"file";"diff_norm_mean";"diff_norm_sd";"diff_hurst";"diff_alpha";"diff_beta";"distance";"Performalist";"Voting";"Change Point"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100read/ops_per_sec1.csv";0.288185933716463;0.168356603388144;0.498994480508011;0.499898922655462;0.999899985612581;3.0242565556508;48796.10546875;0.301043310488875;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100read/ops_per_sec1.csv";0.86544275686854;0.0011087325583021;0.416040030148154;0.499900384412389;0.999899976820444;3.19905004439699;38408.83203125;0.70429597466126;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100read/ss tcmalloc pageheap_free_bytes (MiB) - mean1.csv";0.748378089219314;0.107193979738957;0;0.499900314817103;0.999899910273931;2.39977349426193;477.202392578125;0.525931379654934;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100read/ss tcmalloc pageheap_free_bytes (MiB) - p991.csv";0.816514624610995;0.112445773087281;0;0.49990044410981;0.999899967634596;2.47533737368696;558.224792480469;0.525931379654934;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100read/ss wt block-manager bytes read (MiBs) - mean1.csv";0.971751009827854;0.0055514800063463;0.00606793769478498;0.351655627602877;0.999899999251979;2.34329580767105;24.3670406341553;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update Storage Metrics/Average Growth in dbdatadbs (bytess)1.csv";0.730212012854109;0.0561866104111602;0;0.499899963152727;0.999899995757206;2.30947183823128;18732904;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update Storage Metrics/Average Growth in dbdatadbsdiagnostic.data (bytess)1.csv";0.743299966771997;0.165990217903639;0;0.499900419818136;0.999899981082215;2.47784598505294;0;0.525931379654934;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update Storage Metrics/Average Growth in dbdatalogs (bytess)1.csv";0.958218539718883;0.0470926859892189;0;0.499898744388361;0.999898266867187;2.52461466618896;2731.470703125;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update Storage Metrics/Average Growth in devxvde (bytess)1.csv";0.441730518797223;0.185167631152279;0;0.499900443000225;0.999899965075353;2.20339750216085;18736940;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/Data - disk xvde bytes written (MiBs) - mean1.csv";0.91430460709579;0.0290821866064999;0.146895454159497;0.453587310146734;0.953586851929084;2.65645419806543;90.3855285644531;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/Data - disk xvde disk written (writess) - mean1.csv";0.935571710501715;0.0055703296279375;0.208727557386335;0.116696437185276;0.999899986877836;2.47758059593645;1598.80029296875;0.564119485114101;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/Data - disk xvde disk written (writess) - p991.csv";0.5492523604145;0.029150443092526;0.18324287694465;0.499871886738838;0.999899992739438;2.45680492430945;0;0.498248566392711;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/Journal - disk xvdf bytes written (MiBs) - max1.csv";0.310477588559272;0.00320267734990901;0.023831066867559;0.49990047499367;0.999899999667666;1.86247856753747;0;0.498248566392711;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/Journal - disk xvdf disk written (writess) - mean1.csv";0.887247761180567;0.0596206379568653;0.105546944631025;0.499900343942931;0.999899999966457;2.68249861643288;94.8749313354492;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/Journal - disk xvdf disk written (writess) - p991.csv";0.698812132362107;0.0459110982079885;0.027165171467264;0.499779220870185;0.999778756413696;2.31763892442731;0;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/Journal - disk xvdf utilization (%) - mean1.csv";0.587723069058463;0.053632334804225;0.105343225288493;0.411487976744058;0.911487508161118;2.19727280928912;4.80022001266479;0.498248566392711;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ops_per_sec1.csv";0.441403624633691;0.148305968181958;0.498994480508011;0.499898731297738;0.936444487626668;3.08566267698161;31284.80078125;0.301043310488875;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ops_per_sec1.csv";0.978843190032854;0.00790452085082207;0;0.499867299153718;0.99989997679656;2.48978914657443;15669.04296875;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss network bytesIn (MBs) - max1.csv";0.665440075728513;0.107493253469465;0.0477883024746321;0.499900552767964;0.999899999642848;2.41285389986645;0;0.525931379654934;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss network bytesIn (MBs) - mean1.csv";0.912047510407707;0.0524337444631654;0.060961248118679;0.485204126421714;0.985203581275726;2.57855350735756;9.40923976898193;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss network bytesOut (MBs) - max1.csv";0.667132446621866;0.108234681177796;0.0530004219606121;0.49990057007092;0.999899996880916;2.42602105184788;0;0.525931379654934;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss network bytesOut (MBs) - mean1.csv";0.912053803662888;0.0524391867999138;0.060970455838253;0.499879769578024;0.999899998263105;2.60795797633835;1.88966000080109;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss tcmalloc pageheap_free_bytes (MiB) - max1.csv";0.894278217912373;0.0287250333010506;0;0.499889267563728;0.999899998440134;2.4346908155902;844.69921875;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss wt block-manager bytes read (MiBs) - max1.csv";0.700394850633219;0.020440339959801;0.125423007740338;0.498968574559044;0.998968142992379;2.47813248740355;520.7890625;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss wt block-manager bytes written (MiBs) - max1.csv";0.940761533497153;0.0202733844681457;0;0.499900386373138;0.99989999964025;2.4692328147806;297.57421875;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_100update/ss wt block-manager bytes written (MiBs) - p991.csv";0.940750086935558;0.0335194568455758;0;0.499900458361766;0.999899998667741;2.48795421443946;293.740478515625;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update Storage Metrics/Average Growth in dbdatadbsdiagnostic.data (bytess)1.csv";0.630181046208435;0.139802730476702;0;0.41570037194243;0.999899972948775;2.24349230859658;0;0.525931379654934;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update Storage Metrics/Average Growth in dbdatalogs (bytess)1.csv";0.945528401779376;0.0666021226953787;0;0.499879993832207;0.999899987814023;2.53949800862425;2583.08032226562;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/Data - disk xvde bytes written (MiBs) - mean1.csv";0.893169352044484;0.0369798515007631;0.0893840458406611;0.302501900521899;0.999898364809481;2.42666925142541;75.3597412109375;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/Data - disk xvde bytes written (MiBs) - p991.csv";0.702212694567619;0.0919524071370038;0.167240088218421;0.499900430036539;0.99989997422596;2.66659748379044;0;0.677377870147896;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/Data - disk xvde disk written (writess) - mean1.csv";0.860924995284424;0.0220395716939061;0;0.499897983235276;0.999897530596418;2.39188917031453;1368.86169433594;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/Data - disk xvde utilization (%) - mean1.csv";0.820557551448356;0.0574932957287362;0.242199654157549;0.49990045910946;0.999899998931349;2.88615760990867;15.181679725647;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/Journal - disk xvdf disk written (writess) - mean1.csv";0.913014919577012;0.00768452866742789;0;0.491805911695195;0.991805500628966;2.40749389656309;65.1301498413086;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ops_per_sec1.csv";0.393106514411329;0.154510245002933;0.499035192949619;0.499898935228643;0.903580399641795;3.01335729556109;37416.86328125;0.301043310488875;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ops_per_sec1.csv";0.942763655448168;0.0463466311121203;0.410123255974677;0.499108055269737;0.999899986410781;3.32771886519064;19784.83984375;0.70429597466126;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ss network bytesIn (MBs) - mean1.csv";0.910847605930745;0.0210362546768255;0.024510564460099;0.499867333980976;0.999899999962324;2.48939518579044;8.59200000762939;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ss network bytesOut (MBs) - mean1.csv";0.91126524013508;0.0218389777944975;0.036021500039746;0.499894357960104;0.999893884346214;2.513995217344;24.5958499908447;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ss tcmalloc pageheap_free_bytes (MiB) - p991.csv";0.853772495294816;0.0093986776231786;0;0.499900334834999;0.999899995591187;2.36686456308407;919.014404296875;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ss wt block-manager bytes read (MiBs) - p991.csv";0.844929326997393;0.0260230265824701;0.0372678586266361;0.499898079445086;0.999897628330485;2.45607710136236;445.163757324219;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ss wt block-manager bytes written (MiBs) - max1.csv";0.901809342707974;0.0355546595343215;0;0.499900429998119;0.999899991932795;2.45189164635788;286.4140625;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/ss wt block-manager bytes written (MiBs) - p991.csv";0.892964941913009;0.0320843387156668;0.079340101940816;0.496597900918811;0.996597966214455;2.59024541904253;263.034851074219;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_50read50update/system cpu kernel (%) - mean1.csv";0.861735231821249;0.0365588036922613;0.110891464113257;0.491312426704129;0.991311901306903;2.6178867923661;13.0135202407837;0.865162795602976;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update Storage Metrics/Average Growth in dbdatadbs (bytess)1.csv";0.4833791490458;0.070112514920422;0.091070123419265;0.284039308647911;0.999899917713096;2.04864747047474;9377251;0.498248566392711;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update Storage Metrics/Average Growth in dbdatadbsdiagnostic.data (bytess)1.csv";0.655803371103977;0.165048296810976;0;0.452737667010705;0.952751980199224;2.29470655811057;423.909423828125;0.525931379654934;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update Storage Metrics/Average Growth in dbdatalogs (bytess)1.csv";0.630845834396649;0.0039665445441119;0;0.499900456081744;0.999899981952343;2.13625581352078;2000.22448730469;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update Storage Metrics/Average Growth in devxvde (bytess)1.csv";0.483491907549002;0.069959161929955;0.091069236230048;0.284224575149522;0.999899934598582;2.04872686376885;9379209;0.498248566392711;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/95th_read_latency_us1.csv";0.212018949584747;0.0718584658059857;0.491513122188963;0.000327517347961992;0.999878439014307;2.29706207100953;1170;0.18778492545508;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/99th_read_latency_us1.csv";0.389014188468794;0.076069956284523;0.497922947070533;0.105014501807434;0.877935492954238;2.4755793928544;1870;0.18778492545508;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/Journal - disk xvdf bytes written (MiBs) - mean1.csv";0.13581618984866;0.149776294722388;0;0.493255658218883;0.993255083102166;1.8341425984881;0.650129973888397;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/ops_per_sec1.csv";0.258236674174818;0.1620489026597;0.498994480508011;0.499898657108058;0.899087015172318;2.88457362420393;45974.13671875;0.301043310488875;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/ss network bytesIn (MBs) - mean1.csv";0.145336358425196;0.15007232339601;0;0.499900537054815;0.999899999574571;1.85737121013806;7.76635980606079;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/ss network bytesOut (MBs) - mean1.csv";0.153205737078964;0.151629993931348;0;0.499900379481221;0.99989999576381;1.86744330620426;54.3141403198242;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/ss wt block-manager bytes written (MiBs) - max1.csv";0.781654260167797;0.179701588871756;0;0.499900438382527;0.999899977901489;2.53559110061424;323.26171875;0.677377870147896;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/ss wt block-manager bytes written (MiBs) - p991.csv";0.772874706015859;0.178940204355436;0;0.499831807325552;0.9998999927569;2.52566616995158;306.229919433594;0.677377870147896;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/system cpu kernel (%) - max1.csv";0.068615708812261;0.138188422254906;0;0.499900456974084;0.99989999089454;1.76384409759671;0;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_95read5update/system cpu kernel (%) - p991.csv";0.057007920124503;0.138555611110481;0;0.499744371201408;0.999743910515695;1.75244342621694;0;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load Storage Metrics/Average Growth in dbdatadbs (bytess)1.csv";0.816141973105969;0.0206285428406721;0.0961441106420611;0.177365841260549;0.999899823951708;2.21490574109965;52204276;0.564119485114101;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load Storage Metrics/Average Growth in dbdatalogs (bytess)1.csv";0.813433140384525;0.0835453963101599;0;0.473878843793009;0.973878408077539;2.37934142479074;4132.640625;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load Storage Metrics/Average Growth in devxvde (bytess)1.csv";0.789166041113252;0.0182399257565438;0.098600194287759;0.175601004573476;0.999899969412115;2.18770020844887;52213680;0.564119485114101;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/Data - disk xvde bytes written (MiBs) - p991.csv";0.759898881307407;0.110589292321169;0.159870212357803;0.461202965782439;0.96120250071425;2.65850270235176;572.635375976562;0.677377870147896;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/Data - disk xvde utilization (%) - mean1.csv";0.618493566061475;0.041046920134127;0.069586161107381;0.453531422808421;0.953530960224394;2.22280395669056;8.81466960906982;0.498248566392711;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/Data - disk xvde utilization (%) - p991.csv";0.945270471071008;0.0224338261566278;0;0.499900425531572;0.999899999734879;2.47679711754408;100;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/ops_per_sec1.csv";0.243296417384141;0.158985805131974;0.49879543658318;0.499897776173322;0.999899950172307;2.96571538354945;43461.6328125;0.301043310488875;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/ops_per_sec1.csv";0.892216211018668;0.0462750235990077;0;0.499900419171531;0.999899951350844;2.4574593475139;36345.92578125;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/ss network bytesIn (MBs) - mean1.csv";0.631103421451062;0.042565344367314;0;0.445384086767457;0.945383614321428;2.08206760983128;54.5004386901855;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/ss network bytesOut (MBs) - mean1.csv";0.631142382213175;0.042561794180649;0;0.338132100103429;0.999899997091971;2.02936594597778;1.90070998668671;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/ss wt block-manager bytes written (MiBs) - p991.csv";0.823936731399145;0.0305032374732597;0;0.499900355767392;0.999899977896101;2.36687515719361;279.568450927734;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/system cpu kernel (%) - mean1.csv";0.442521740918155;0.097795335503462;0;0.447102031882891;0.94710158643974;1.97502884904661;0;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/industry_benchmarks/ycsb_load/system cpu user (%) - p991.csv";0.533840828402367;0.066059872786939;0.124027062684702;0.372528367311747;0.872528005859046;2.1204214596171;0;0.498248566392711;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/large_scale_long_lived/system cpu user (%) - mean1.csv";0.159028887944715;0.051779299749643;0;0.49990033881973;0.999899993068591;1.73205620778916;0;0.498248566392711;"false_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedIndexReader.Query/Latency50thPercentile1.csv";0.939396014651588;0.0161077924792428;0.052723586225917;0.401628126119811;0.999899986362932;2.46917129276169;7014866;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedIndexReader.Query/Latency95thPercentile1.csv";0.182558816858673;0.0207135556559157;0.301700399642974;0.499999521948525;0.112781756736939;1.42814950242136;0;0.498248566392711;"false_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedIndexReader.Query/Latency95thPercentile1.csv";0.127601693135474;0.0013647169984295;0.438333140597842;0.357703972361519;0.999899896882829;2.36396923974978;0;0.337381745450994;"false_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedIndexReader.Query/Latency95thPercentile1.csv";0.888905015404019;0.0181606148037383;0;0.441076679707791;0.999899993348561;2.35556467621685;17400640;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedIndexReader.Query/OperationThroughput1.csv";0.119198709106134;0.285745394937078;0.494260057241778;0.380603647283199;0.999899634261805;2.89251587083685;12565.7783203125;0.301043310488875;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedReader.Query/Latency50thPercentile1.csv";0.035113547128259;0.214048746897931;0.15508941978522;0.154606043369566;0.331259438670851;1.13392773665419;0;0.160866820941716;"false_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedReader.Query/Latency50thPercentile1.csv";0.143764813265964;0.0403611456982739;0.00391103983185803;0.139593574259046;0;0.348261240413744;0;0.348651746396797;"false_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedReader.Query/Latency50thPercentile1.csv";0.932213958767871;0.0097346341573457;0.057639650795441;0.401249799365987;0.999899996337964;2.46243191969839;6976387;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedReader.Query/Latency95thPercentile1.csv";0.311736676915159;0.000916937778982704;0.335266457632592;0.324176982823386;0;1.30787135563421;0;0.337381745450994;"false_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedReader.Query/Latency95thPercentile1.csv";0.241214288198457;0.0366325875357739;0.424275992900346;0.499898196074582;0.999899704011703;2.64153250281053;0;0.488828235943956;"false_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedReader.Query/Latency95thPercentile1.csv";0.880950462862799;0.0327047587511309;0;0.448911497249702;0.99989999966769;2.37601347316018;17414130;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedReader.Query/OperationThroughput1.csv";0.490130952921719;0.287234883540391;0.494374142715346;0.391215474301177;0.999899910115739;3.27639488702335;12605.3818359375;0.301043310488875;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedWriter.Update.1/Latency50thPercentile1.csv";0.924097529636053;0.0233764510380238;0;0.490468141598281;0.990468638256432;2.43809360358889;6561445;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedWriter.Update.1/Latency95thPercentile1.csv";0.907078070620259;0.0259381368098344;0;0.468997238257565;0.999899991854714;2.4126573655917;16433809;0.713716305110015;"true_positive"
"sys-perf/linux-standalone/large_scale_long_lived/LongLivedWriter.Update.1/OperationThroughput1.csv";0.919665760682086;0.0131683858497716;0.494340823409742;0.378655651549209;0.999899982747521;3.30571473530186;677.566040039062;0.70429597466126;"true_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency50thPercentile1.csv";0.709428580027377;0.0933054008846393;0;0.499900442830226;0.999899974373288;2.34118276060461;0;0.525931379654934;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency50thPercentile1.csv";0.541948570688854;0.074108618937539;0.209267651434572;0.03095195597144;0.956067611401293;2.0523887720695;0;0.348651746396797;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency50thPercentile1.csv";0.58743420006626;0.174623153255926;0.312134184529898;0.01887010749028;0.962170862877573;2.43981717194489;106636656;0;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency50thPercentile1.csv";0.532704709225082;0.155318178474403;0.374005425953147;0.00837857495074501;0.934059692294784;2.44294973165684;0;0;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency50thPercentile1.csv";0.562027584338521;0.253107093306345;0.41278779239716;0.0027529817345251;0.923807404787111;2.67226867912354;0;0.151446490492962;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency50thPercentile1.csv";0.21687608872028;0.314852268119053;0.489392476339892;0.0621427066140129;0.81426386477621;2.51752285442593;0;0.151446490492962;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency95thPercentile1.csv";0.875404428843622;0.0238798214140247;0;0.499900092097982;0.999899812708058;2.40897550096042;865660672;0.713716305110015;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency95thPercentile1.csv";0.770398032697974;0.229271482454909;0.434212575828806;0.295340355829107;0.967389254735667;3.22595745615876;389952576;0.51651104920618;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency95thPercentile1.csv";0.845433213008458;0.0352308245240857;0.394358244261668;0.1632541193834;0.0198999994997627;1.86727833159936;0;0.403252664172385;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionDeleter.Delete.2.2/Latency95thPercentile1.csv";0.726157459058147;0.252587203415764;0.456593462163723;0.284361440527554;0.96298757336054;3.24408001434011;375119648;0.51651104920618;"true_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.IndividualBulkInsert/Latency50thPercentile1.csv";0.0866174995353476;0.126796019840717;0.499899922300705;0.199899904080594;0.0198999916505557;1.48572479738411;58685812;0;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.IndividualBulkInsert/Latency50thPercentile1.csv";0.0188611356467281;0.116848617621758;0;0.499809803300447;0.999809660136749;1.68372949886916;0;0.31046364093763;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.IndividualBulkInsert/Latency95thPercentile1.csv";0.0866174995353476;0.126796019840717;0.499899922300705;0.199899904080594;0.0198999916505557;1.48572479738411;58685812;0;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.IndividualBulkInsert/Latency95thPercentile1.csv";0.0188611356467281;0.116848617621758;0;0.499809803300447;0.999809660136749;1.68372949886916;0;0.31046364093763;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.TotalBulkInsert/Latency50thPercentile1.csv";0.0867885114391476;0.126748764352191;0.499899922300705;0.199899833712818;0.0198999730958872;1.4858288910127;58776732;0;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.TotalBulkInsert/Latency50thPercentile1.csv";0.0189984614923781;0.116816580302894;0;0.49982061169851;0.999820350760025;1.68384301612531;0;0.31046364093763;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.TotalBulkInsert/Latency95thPercentile1.csv";0.0867885114391476;0.126748764352191;0.499899922300705;0.199899833712818;0.0198999730958872;1.4858288910127;58776732;0;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionLoader.TotalBulkInsert/Latency95thPercentile1.csv";0.0189984614923781;0.116816580302894;0;0.49982061169851;0.999820350760025;1.68384301612531;0;0.31046364093763;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.585252044495616;0.00925514402752309;0;0.499900309616261;0.999899923197453;2.09814102751477;493524;0.498248566392711;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.190532660117084;0.000773648976345104;0.490178142258217;0.31204482920499;0.999899982408634;2.48411505507744;0;0.488828235943956;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.078531190956361;0.0164501164002573;0.490346374648125;0.33380123262754;0.999899987763094;2.41637639656074;0;0.337381745450994;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.0270561029158279;0.0551499337044065;0.490355160979433;0.351363962587906;0.999899989093225;2.43721142232162;0;0.337381745450994;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.024430440159558;0.0133356919312438;0.490972592848077;0.372341618816133;0.999899963277779;2.3976642216903;0;0.337381745450994;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.075574084630001;0.565427051528788;0.493794200177233;0.165211205510992;0.99989969404998;3.02809656424058;0;0.151446490492962;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.507126436099205;0.0446069013038321;0.00600035925033604;0.464630408065315;0.0198999613081603;1.06674350024772;606873;0.498248566392711;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.038655811604195;0.555192454100061;0.499282721041997;0.420555059555983;0.986159366916648;3.22928704937609;0;0.301043310488875;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.513084056307644;0.115495231344647;0.499301338393392;0.421598345600664;0.986406101198704;3.08321678046035;0;0.301043310488875;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency50thPercentile1.csv";0.50781925230882;0.199092254721383;0.00282689052896701;0.781603724838387;0.0198999385123117;1.59653674306808;1026290;0.31046364093763;"true_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency95thPercentile1.csv";0.454433185068532;0.14738009721654;0.107466997422622;0.493167911703521;0.99989999450189;2.37090305895989;0;0.31046364093763;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency95thPercentile1.csv";0.48652649488869;0.0912558588597033;0.103012955768525;0.497914200631342;0.999899997782578;2.31946121766589;0;0.31046364093763;"false_positive"
"sys-perf/linux-standalone/large_scale_model/HotCollectionUpdater.bulkWrite/Latency95thPercentile1.csv";0.386529030624849;0.0475887060135209;0;0.17783217608187;1;1.63166180016683;0;0.48348895079382;"false_positive"
